id,race_id,finish_pos,horse_id,horse_name,weight,odds,time_sec,margin
21200,202509030112,9,2022107288,リアルクィーン,452.0,35.3,85.8,1.39999999999999
21201,202509030112,10,2021107278,ユーヴェリア,444.0,35.0,85.8,1.39999999999999
21202,202509030112,11,2020105302,ブライテン,428.0,231.5,86.0,1.59999999999999
21203,202509030112,12,2021103701,イエデゴロゴロ,440.0,214.7,86.4,2.0
21204,202509030112,13,2022101059,バヤシーフェイス,530.0,167.3,86.5,2.09999999999999
21205,202509030112,14,2021101634,チアフルヴォイス,456.0,207.6,86.7,2.3
21206,202509030112,15,2020102339,テーオースミス,448.0,325.0,87.4,3.0
21207,202509030112,16,2022105077,ワイルドブッター,508.0,53.6,87.6,3.19999999999999
21208,202505030201,1,2022101649,ウィンターサン,446.0,6.1,98.1,0.0
21209,202505030201,2,2022107387,リカード,522.0,18.4,98.3,0.200000000000003
21210,202505030201,3,2022100763,ミヤグリフォン,468.0,53.0,98.3,0.200000000000003
21211,202505030201,4,2022105797,シウダーエヴィータ,464.0,2.5,98.4,0.300000000000011
21212,202505030201,5,2022102923,ジェンダアネモス,434.0,10.5,98.7,0.600000000000009
21213,202505030201,6,2022103926,スイートロータス,430.0,21.9,98.9,0.800000000000011
21214,202505030201,7,2022106645,グランセゾン,456.0,3.3,99.1,1.0
21215,202505030201,8,2022102444,キョウエイセレッソ,440.0,197.0,99.5,1.40000000000001
21216,202505030201,9,2022102861,ジュールスレーヴ,414.0,427.8,99.9,1.80000000000001
21217,202505030201,10,2022107199,イーサンペガサス,492.0,236.0,100.3,2.2
21218,202505030201,11,2022105111,ミッキーラサルダン,456.0,6.7,100.4,2.30000000000001
21219,202505030201,12,2022101986,カプア,440.0,67.3,100.4,2.30000000000001
21220,202505030201,13,2022104540,ワナカ,440.0,281.1,101.7,3.60000000000001
21221,202505030201,14,2022107290,マジカルレインボー,472.0,168.8,101.7,3.60000000000001
21222,202505030201,15,2022101758,ピコチマチ,458.0,133.0,103.6,5.5
21223,202505030201,16,2022106878,カレリアンダンス,434.0,341.3,104.5,6.40000000000001
21224,202505030202,1,2022104691,トライゴーニック,474.0,4.5,132.6,0.0
21225,202505030202,2,2022100326,マブアンドフェール,520.0,6.9,132.7,0.0999999999999943
21226,202505030202,3,2022105258,ホークライト,486.0,4.0,133.1,0.5
21227,202505030202,4,2022105179,セラドピラール,510.0,20.6,133.4,0.800000000000011
21228,202505030202,5,2022103052,ノースグロリア,502.0,31.9,133.6,1.0
21229,202505030202,6,2022106961,セイスイミリオン,488.0,14.2,133.9,1.30000000000001
21230,202505030202,7,2022100875,ドラゴンバスター,454.0,200.1,134.2,1.59999999999999
21231,202505030202,8,2022106754,オンクラウドナイン,508.0,4.2,134.6,2.0
21232,202505030202,9,2022101645,リバティフレイム,526.0,17.8,135.1,2.5
21233,202505030202,10,2022102671,ミスブランニュデイ,452.0,102.4,135.8,3.20000000000002
21234,202505030202,11,2022105860,テソリーノ,572.0,12.5,136.7,4.09999999999999
21235,202505030202,12,2022105408,パブリックスフィア,450.0,34.3,137.5,4.90000000000001
21236,202505030202,13,2022104327,トウシンバカラ,540.0,60.5,138.1,5.5
21237,202505030202,14,2022105275,イベンチュアリー,506.0,82.3,139.0,6.40000000000001
21238,202505030202,15,2022100927,マイネルジーニアス,538.0,27.5,139.1,6.5
21239,202505030202,16,2022104074,サクラコーラル,468.0,118.7,139.3,6.70000000000002
21240,202505030203,1,2022106800,コスモグラニット,488.0,3.4,107.7,0.0
21241,202505030203,2,2022106817,マイネルアレス,442.0,3.5,107.7,0.0
21242,202505030203,3,2022100274,マイネルアズーロ,460.0,23.5,107.9,0.200000000000003
21243,202505030203,4,2022105796,アリスメティーク,446.0,2.1,108.1,0.399999999999991
21244,202505030203,5,2022103719,サマーツアー,480.0,207.0,108.2,0.5
21245,202505030203,6,2022102498,ライヴバフィ,470.0,121.4,108.3,0.599999999999994
21246,202505030203,7,2022109023,ブルンツヴィーク,464.0,39.8,108.5,0.799999999999997
21247,202505030203,8,2022103973,リワードパシオン,452.0,368.6,108.6,0.899999999999991
21248,202505030203,9,2022100527,ブランフォルテ,480.0,32.8,108.7,1.0
21249,202505030203,10,2022100332,ハクサンテュポン,478.0,25.2,108.7,1.0
21250,202505030203,11,2022101606,タベザカリ,466.0,95.0,108.7,1.0
21251,202505030203,12,2022104589,ベアリミッション,430.0,102.3,108.8,1.09999999999999
21252,202505030203,13,2022103283,バイオマックス,474.0,90.5,109.5,1.8
21253,202505030203,14,2022107068,マイドリームガール,460.0,175.9,110.1,2.39999999999999
21254,202505030203,15,2022107159,キャバリエクエスト,472.0,493.4,110.5,2.8
21255,202505030203,16,2022101792,ココロビジン,428.0,332.8,110.8,3.09999999999999
21256,202505030203,17,2022105311,アルデコンティ,486.0,139.8,112.3,4.59999999999999
21257,202505030203,,2022106688,ロードオブドリーム,522.0,57.0,,
21258,202505030204,1,2022104639,マックスキュー,476.0,1.5,84.4,0.0
21259,202505030204,2,2022102994,オブシディアーナ,466.0,14.8,85.2,0.799999999999997
21260,202505030204,3,2022101141,ガンバレベアー,478.0,17.0,85.3,0.899999999999991
21261,202505030204,4,2022101684,ミスティマウンテン,442.0,11.9,85.3,0.899999999999991
21262,202505030204,5,2022103636,キチロクキャップ,516.0,89.4,85.6,1.19999999999999
21263,202505030204,6,2022103369,ベルレオーネ,456.0,28.5,85.6,1.19999999999999
21264,202505030204,7,2022102512,ゲンキイッパイ,506.0,25.3,86.0,1.59999999999999
21265,202505030204,8,2022106071,クラウンハート,492.0,5.8,86.0,1.59999999999999
21266,202505030204,9,2022109092,ブルームノーズ,456.0,35.1,86.5,2.09999999999999
21267,202505030204,10,2022100580,ブレードダンシング,460.0,284.8,86.7,2.3
21268,202505030204,11,2022103142,タイキクリエイター,590.0,134.2,87.0,2.59999999999999
21269,202505030204,12,2022104099,レイアロハ,456.0,12.0,87.1,2.69999999999999
21270,202505030204,13,2022104878,ドルーリー,482.0,336.7,87.2,2.8
21271,202505030204,14,2022106979,アスクサヴァイバル,432.0,394.7,87.5,3.09999999999999
21272,202505030204,15,2022104468,フルールネージュ,420.0,252.9,88.0,3.59999999999999
21273,202505030204,16,2022101347,サザンブラック,490.0,216.8,88.8,4.39999999999999
21274,202505030205,1,2023107005,ダノンヒストリー,486.0,1.2,106.8,0.0
21275,202505030205,2,2023107321,アウダーシア,482.0,5.5,107.2,0.400000000000006
21276,202505030205,3,2023105456,グリーンエナジー,482.0,9.5,107.7,0.900000000000006
21277,202505030205,4,2023103814,アメテュストス,446.0,26.4,108.1,1.3
21278,202505030205,5,2023106104,ホワイトドラゴン,462.0,41.5,108.7,1.90000000000001
21279,202505030205,6,2023100586,ユニゾン,442.0,163.0,109.2,2.40000000000001
21280,202505030205,7,2023103532,シーミハットク,480.0,16.8,109.4,2.60000000000001
21281,202505030205,8,2023104488,コーディアリー,462.0,62.5,109.5,2.7
21282,202505030205,9,2023102674,コウソクルリアン,458.0,219.0,109.8,3.0
21283,202505030205,10,2023102964,タイガーゲイト,466.0,115.5,111.6,4.8
21284,202505030205,,2023100724,サノノグレーター,,54.0,,
21285,202505030206,1,2023107006,パープルガーネット,462.0,2.9,83.1,0.0
21286,202505030206,2,2023105820,ルーチェフィオーレ,434.0,17.6,83.2,0.100000000000009
21287,202505030206,3,2023107069,ディアダイヤモンド,462.0,3.5,83.2,0.100000000000009
21288,202505030206,4,2023101105,タフクッキー,454.0,2.7,83.3,0.200000000000003
21289,202505030206,5,2023101112,ロイヤルスパイア,450.0,22.8,83.5,0.400000000000006
21290,202505030206,6,2023106479,フォトンゲイザー,422.0,42.6,83.6,0.5
21291,202505030206,7,2023102619,ナハトナナレオン,398.0,76.6,83.7,0.600000000000009
21292,202505030206,8,2023102830,リュウノエッセンス,436.0,40.0,84.0,0.900000000000006
21293,202505030206,9,2023104722,キトゥンズシルバー,458.0,30.2,84.1,1.0
21294,202505030206,10,2023100673,ナムラリアン,406.0,144.0,84.2,1.10000000000001
21295,202505030206,11,2023100214,シーグルロス,456.0,48.1,84.5,1.40000000000001
21296,202505030206,12,2023102321,コパノカーター,468.0,186.2,84.7,1.60000000000001
21297,202505030206,13,2023101285,ライフオブラクーン,444.0,191.4,84.8,1.7
21298,202505030206,14,2023105948,リッチフィールド,464.0,297.9,85.3,2.2
21299,202505030206,15,2023106063,ライトアズフェザー,450.0,49.0,85.4,2.30000000000001
21300,202505030206,16,2023106755,アレステソーロ,464.0,120.1,85.9,2.80000000000001
21301,202505030206,17,2023102935,ニケフェリーチェ,448.0,209.0,88.5,5.40000000000001
21302,202505030207,1,2022101543,ルークススペイ,478.0,3.7,83.7,0.0
21303,202505030207,2,2022105832,セギレエルビエント,462.0,2.3,84.0,0.299999999999997
21304,202505030207,3,2022104605,ショウナンヤッホー,482.0,10.1,84.1,0.399999999999991
21305,202505030207,4,2020103559,リプレゼント,496.0,47.0,84.2,0.5
21306,202505030207,5,2021100623,スプランドゥール,470.0,20.9,84.2,0.5
21307,202505030207,6,2019102102,ゲキザル,478.0,32.2,84.2,0.5
21308,202505030207,7,2022105242,フォースミラクル,452.0,19.5,84.3,0.599999999999994
21309,202505030207,8,2022101095,アレスグート,456.0,22.4,84.6,0.899999999999991
21310,202505030207,9,2022105257,ウフドゥウフ,482.0,6.7,84.8,1.09999999999999
21311,202505030207,10,2020100617,ブリングライト,480.0,22.2,84.9,1.2
21312,202505030207,11,2021102784,ノアスペシャル,440.0,171.7,84.9,1.2
21313,202505030207,12,2021109088,アルニラム,472.0,23.1,85.0,1.3
21314,202505030207,13,2022100540,ニシノタンギー,462.0,326.2,86.1,2.39999999999999
21315,202505030207,14,2022100618,ハッピービバーク,458.0,84.5,86.6,2.89999999999999
21316,202505030207,15,2021103484,エコロカレン,476.0,127.2,87.1,3.39999999999999
21317,202505030207,16,2022109125,ムゾラシカ,454.0,480.0,87.2,3.5
21318,202505030208,1,2022104959,キングノジョー,444.0,1.9,93.5,0.0
21319,202505030208,2,2020105809,マイネルフォルツァ,526.0,121.0,93.7,0.200000000000003
21320,202505030208,3,2022105279,ルパヴィヨン,464.0,6.1,93.8,0.299999999999997
21321,202505030208,4,2022101565,プチプランス,484.0,8.3,93.9,0.400000000000006
21322,202505030208,5,2022106950,シャンクス,490.0,6.3,93.9,0.400000000000006
21323,202505030208,6,2022101314,サノノロンドン,440.0,201.3,94.0,0.5
21324,202505030208,7,2022106757,ベストレーサー,464.0,59.1,94.2,0.700000000000003
21325,202505030208,8,2022101517,マニス,402.0,86.8,94.5,1.0
21326,202505030208,9,2021103533,ホウオウシンデレラ,472.0,107.8,94.6,1.09999999999999
21327,202505030208,10,2022106999,ニシノクードクール,448.0,65.1,94.6,1.09999999999999
21328,202505030208,11,2021106361,ボナーテソーロ,474.0,247.8,94.6,1.09999999999999
21329,202505030208,12,2021105382,シンドリームシン,500.0,20.5,94.6,1.09999999999999
21330,202505030208,13,2022104890,エンダードラゴン,522.0,5.7,94.7,1.2
21331,202505030208,14,2021104920,ジーティーポライト,462.0,498.8,95.0,1.5
21332,202505030208,15,2018103120,フロスティクォーツ,484.0,372.8,95.0,1.5
21333,202505030208,16,2022106772,バセリーナ,448.0,216.5,95.1,1.59999999999999
21334,202505030208,17,2020101550,ファイブセンス,458.0,701.5,95.4,1.90000000000001
21335,202505030208,18,2022101909,パルヴェニュー,442.0,437.6,95.4,1.90000000000001
21336,202505030209,1,2022104655,ウィクトルウェルス,508.0,55.0,121.4,0.0
21337,202505030209,2,2019100790,マイネルトルファン,516.0,65.6,121.6,0.199999999999989
21338,202505030209,3,2021106766,マイネルオーシャン,478.0,58.0,121.8,0.399999999999991
21339,202505030209,4,2021105453,エラン,468.0,8.9,121.8,0.399999999999991
21340,202505030209,5,2019100702,コスモエクスプレス,498.0,154.2,121.9,0.5
21341,202505030209,6,2021105417,ヴァイザーブリック,474.0,30.5,122.0,0.599999999999994
21342,202505030209,7,2021105467,フォーザボーイズ,434.0,16.7,122.0,0.599999999999994
21343,202505030209,8,2018104714,テイデ,476.0,17.3,122.1,0.699999999999989
21344,202505030209,9,2019104928,ヴィブラツィオーネ,460.0,253.6,122.1,0.699999999999989
21345,202505030209,10,2019103827,オウケンボルト,448.0,52.4,122.2,0.799999999999997
21346,202505030209,11,2020106475,ピンキープロミス,476.0,79.7,122.4,1.0
21347,202505030209,12,2021100660,ダイシンアポロン,472.0,43.5,122.6,1.19999999999999
21348,202505030210,1,2021105888,スティールブルー,448.0,16.1,83.7,0.0
21349,202505030210,2,2021105509,ノヴァエクスプレス,506.0,4.1,83.7,0.0
21350,202505030210,3,2020101035,スズカコーズ,498.0,18.1,83.8,0.0999999999999943
21351,202505030210,4,2021106734,フラーハ,486.0,16.9,83.9,0.200000000000003
21352,202505030210,5,2021102797,フィリップ,494.0,2.5,84.0,0.299999999999997
21353,202505030210,6,2019106808,ウィンダミア,462.0,21.4,84.2,0.5
21354,202505030210,7,2020105361,エリンアキレウス,554.0,222.2,84.2,0.5
21355,202505030210,8,2020103270,ダミエ,460.0,23.9,84.4,0.700000000000003
21356,202505030210,9,2019102656,ロードオルデン,490.0,81.9,84.4,0.700000000000003
21357,202505030210,10,2020102636,アンスリウム,494.0,57.1,84.5,0.799999999999997
21358,202505030210,11,2020100665,ジャスパーバローズ,504.0,11.6,84.6,0.899999999999991
21359,202505030210,12,2021102845,モズナイスバディー,494.0,7.7,84.8,1.09999999999999
21360,202505030210,13,2019103692,トウカイファクター,468.0,347.9,85.1,1.39999999999999
21361,202505030210,14,2019101264,アポロプラネット,498.0,353.9,85.2,1.5
21362,202505030210,15,2021105646,タイセイレスポンス,488.0,11.7,85.4,1.7
21363,202505030210,16,2020106562,バンブトンプロ,490.0,174.4,85.6,1.89999999999999
21364,202505030211,1,2021107171,ジャンタルマンタル,498.0,4.3,92.7,0.0
21365,202505030211,2,2019104476,ガイアフォース,494.0,32.2,92.9,0.200000000000003
21366,202505030211,3,2018100382,ソウルラッシュ,512.0,3.3,93.0,0.299999999999997
21367,202505030211,4,2020103242,ブレイディヴェーグ,470.0,9.4,93.0,0.299999999999997
21368,202505030211,5,2019100213,ウインマーベル,484.0,38.3,93.1,0.399999999999991
21369,202505030211,6,2020103075,シャンパンカラー,514.0,73.9,93.2,0.5
21370,202505030211,7,2021101436,エコロヴァルツ,492.0,18.8,93.2,0.5
21371,202505030211,8,2017103751,サクラトゥジュール,508.0,72.1,93.2,0.5
21372,202505030211,9,2021100953,ウォーターリヒト,466.0,13.0,93.3,0.599999999999994
21373,202505030211,10,2019110020,マッドクール,544.0,35.4,93.3,0.599999999999994
21374,202505030211,11,2019105118,ジュンブロッサム,474.0,13.7,93.4,0.700000000000003
21375,202505030211,12,2021105724,シックスペンス,504.0,4.4,93.4,0.700000000000003
21376,202505030211,13,2018104708,ロングラン,476.0,87.6,93.7,1.0
21377,202505030211,14,2018105610,ダディーズビビッド,516.0,235.2,93.8,1.09999999999999
21378,202505030211,15,2019105496,レッドモンレーヴ,524.0,59.0,93.9,1.2
21379,202505030211,16,2018105277,グラティアス,490.0,418.2,94.1,1.39999999999999
21380,202505030211,17,2021105557,トロヴァトーレ,498.0,29.6,94.1,1.39999999999999
21381,202505030211,18,2018103489,ホウオウリアリティ,474.0,430.1,94.1,1.39999999999999
21382,202505030212,1,2021101235,ゴールデンオスカー,498.0,17.2,95.9,0.0
21383,202505030212,2,2022102039,サノノワンダー,516.0,2.3,96.2,0.299999999999997
21384,202505030212,3,2020101764,トーホウキザン,484.0,191.3,96.8,0.899999999999991
21385,202505030212,4,2020101655,マンダリンボレロ,508.0,9.1,97.0,1.09999999999999
21386,202505030212,5,2021105831,グラヴィス,490.0,30.3,97.0,1.09999999999999
21387,202505030212,6,2021101023,アイファーバトル,464.0,36.1,97.1,1.19999999999999
21388,202505030212,7,2021106639,ベルブリエ,462.0,11.6,97.2,1.3
21389,202505030212,8,2021102244,テーオードラッカー,514.0,14.1,97.6,1.69999999999999
21390,202505030212,9,2020103189,レッドダンルース,474.0,3.0,97.7,1.8
21391,202505030212,10,2021104514,ハリウッドブルース,462.0,13.1,97.7,1.8
21392,202505030212,11,2020102896,ロミオボス,482.0,151.6,97.8,1.89999999999999
21393,202505030212,12,2021107154,アイズ,492.0,68.8,97.9,2.0
21394,202505030212,13,2017102043,ファイヴレター,480.0,222.0,98.2,2.3
21395,202505030212,14,2019106854,ジャスパージェット,510.0,144.5,98.6,2.69999999999999
21396,202509030201,1,2021101671,サンダーアラート,470.0,3.8,200.8,0.0
21397,202509030201,2,2019104010,タマモエース,492.0,2.4,201.3,0.5
21398,202509030201,3,2021102482,ゴールデンスロープ,436.0,88.2,202.4,1.59999999999999
21399,202509030201,4,2021106592,イグニス,450.0,19.7,202.8,2.0
21400,202509030201,5,2018102576,ロードプレジール,504.0,5.1,203.6,2.79999999999998
21401,202509030201,6,2019103208,オステリア,526.0,28.1,204.2,3.39999999999998
21402,202509030201,7,2021104267,ナムラドーギー,452.0,60.0,206.1,5.29999999999998
21403,202509030201,8,2019104044,メイショウカゲカツ,508.0,40.5,207.2,6.39999999999998
21404,202509030201,9,2019105148,カズラポニアン,480.0,100.5,207.3,6.5
21405,202509030201,10,2021102160,テイエムデンセツ,486.0,139.0,215.3,14.5
21406,202509030201,11,2019101825,デザートスター,474.0,5.6,221.0,20.2
21407,202509030202,1,2022102123,モズカトレア,486.0,3.9,117.1,0.0
21408,202509030202,2,2022105794,ラテライト,454.0,2.8,117.1,0.0
21409,202509030202,3,2022102969,トモエゴゼン,458.0,49.1,118.0,0.900000000000006
21410,202509030202,4,2022105571,フェアーメロディ,438.0,31.1,118.1,1.0
21411,202509030202,5,2022103123,オリビアサンライズ,426.0,17.4,118.1,1.0
21412,202509030202,6,2022105360,アロガントシェイム,492.0,5.8,118.2,1.10000000000001
21413,202509030202,7,2022105331,クリップクロップ,470.0,22.6,118.4,1.30000000000001
21414,202509030202,8,2022102239,ダイメイハッピー,500.0,64.7,118.7,1.60000000000001
21415,202509030202,9,2022105498,グレースシャルマン,440.0,110.4,118.8,1.7
21416,202509030202,10,2022106554,タガノミラクル,398.0,273.9,119.0,1.90000000000001
21417,202509030202,11,2022104279,ロクサーヌ,456.0,9.0,119.2,2.10000000000001
21418,202509030202,12,2022102599,ビガーサンライズ,392.0,347.1,119.4,2.30000000000001
21419,202509030202,13,2022104388,ベネチアンクローム,500.0,5.6,120.1,3.0
21420,202509030202,14,2022104526,モズラッキー,432.0,152.3,121.5,4.40000000000001
21421,202509030203,1,2022103962,ペイドラロワール,462.0,5.1,85.6,0.0
21422,202509030203,2,2022100321,リメンバーヒム,450.0,3.1,85.8,0.200000000000003
21423,202509030203,3,2022102427,パールフロント,530.0,4.3,86.3,0.700000000000003
21424,202509030203,4,2022101424,サイモンバズユー,506.0,34.9,86.9,1.30000000000001
21425,202509030203,5,2022103551,ボールドハーテッド,454.0,116.0,87.3,1.7
21426,202509030203,6,2022102701,ワンウェイトゥヘル,456.0,6.2,87.5,1.90000000000001
21427,202509030203,7,2022104297,アトラクトラン,460.0,50.6,87.6,2.0
21428,202509030203,8,2022104319,フェブルアーリア,462.0,57.0,87.6,2.0
21429,202509030203,9,2022104010,エルフェニックス,494.0,6.9,87.9,2.30000000000001
21430,202509030203,10,2022102687,ヒルノカーディフ,430.0,208.1,87.9,2.30000000000001
21431,202509030203,11,2022103749,テイエムバゴオウ,456.0,91.0,88.4,2.80000000000001
21432,202509030203,12,2022104724,ハルフロンティア,508.0,14.8,88.5,2.90000000000001
21433,202509030203,13,2022105714,プルクワ,478.0,98.1,88.6,3.0
21434,202509030203,14,2022107088,スノーサウンド,438.0,438.2,89.9,4.30000000000001
21435,202509030203,15,2022100372,シャポー,492.0,216.5,90.4,4.80000000000001
21436,202509030203,16,2022101452,アレグロコンブリオ,442.0,107.7,90.7,5.10000000000001
21437,202509030204,1,2022110135,ゼンエスポワール,516.0,2.6,115.4,0.0
21438,202509030204,2,2022101270,ペプチドモガミ,452.0,36.9,115.9,0.5
21439,202509030204,3,2022104880,インターアーバン,520.0,3.2,115.9,0.5
21440,202509030204,4,2022100529,ハッピーダンチャン,462.0,8.3,116.2,0.799999999999997
21441,202509030204,5,2022103807,サトノアルタイル,498.0,12.7,116.4,1.0
21442,202509030204,6,2022104429,サンライズフーガ,470.0,70.0,116.7,1.3
21443,202509030204,7,2022102554,メイショウカジボウ,446.0,208.8,116.9,1.5
21444,202509030204,8,2022102236,クリノバーグマン,500.0,8.3,117.0,1.59999999999999
21445,202509030204,9,2022110071,ジーティーララバイ,508.0,172.8,118.0,2.59999999999999
21446,202509030204,10,2022110059,スエズマックス,486.0,37.2,118.1,2.69999999999999
21447,202509030204,11,2022104404,タイセイバンクール,456.0,6.2,119.2,3.8
21448,202509030204,12,2022106476,キタノタラーシュ,490.0,533.2,119.2,3.8
21449,202509030204,13,2022106946,ナイスガイ,516.0,197.9,120.4,5.0
21450,202509030204,14,2022100891,テイエムカナロア,474.0,171.5,120.5,5.09999999999999
21451,202509030204,15,2022104389,ストームリッシュ,510.0,277.9,126.1,10.7
21452,202509030205,1,2023103798,ファムマルキーズ,436.0,2.2,81.8,0.0
21453,202509030205,2,2023106431,トライアンフパス,456.0,3.7,82.0,0.200000000000003
21454,202509030205,3,2023101166,ラブルラウザー,446.0,34.2,82.1,0.299999999999997
21455,202509030205,4,2023104011,トモジャプレジール,420.0,52.9,82.3,0.5
21456,202509030205,5,2023110065,ユウファラオ,480.0,20.0,83.0,1.2
21457,202509030205,6,2023103790,ラデアベンダータ,448.0,32.7,83.1,1.3
21458,202509030205,7,2023105278,ジューンマロン,424.0,17.7,83.4,1.60000000000001
21459,202509030205,8,2023100126,ラッキーバック,502.0,5.9,83.5,1.7
21460,202509030205,9,2023100986,サンタカリス,428.0,192.0,83.6,1.8
21461,202509030205,10,2023107295,リヒトミューレ,496.0,19.4,84.3,2.5
21462,202509030205,11,2023102702,ペントハウス,458.0,8.4,84.6,2.8
21463,202509030206,1,2022105715,ジョワイユノエル,468.0,4.5,106.5,0.0
21464,202509030206,2,2022104679,ジュヌフィーユ,420.0,55.0,106.5,0.0
21465,202509030206,3,2022102931,アイスモント,434.0,5.4,106.6,0.0999999999999943
21466,202509030206,4,2022101767,アズユーライク,464.0,27.3,106.8,0.299999999999997
21467,202509030206,5,2022104130,ランフォースマイル,442.0,12.4,106.9,0.400000000000006
21468,202509030206,6,2022104121,カウンティフェア,458.0,26.0,107.0,0.5
21469,202509030206,7,2022101596,ウインクルキセキ,436.0,120.5,107.2,0.700000000000003
21470,202509030206,8,2022102139,シェーラ,420.0,19.5,107.4,0.900000000000006
21471,202509030206,9,2022100643,ルックアップトゥー,404.0,264.0,107.6,1.09999999999999
21472,202509030206,10,2022105426,キュイジニエール,444.0,5.8,107.7,1.2
21473,202509030206,11,2022105392,スタードメイソン,400.0,20.9,107.9,1.40000000000001
21474,202509030206,12,2022105542,アルクドラ,474.0,100.8,108.1,1.59999999999999
21475,202509030206,13,2022102618,エイシンアビス,454.0,65.5,108.4,1.90000000000001
21476,202509030206,14,2022102349,ノアチュロス,486.0,8.7,108.5,2.0
21477,202509030206,15,2022101070,ヴィーショラ,404.0,298.2,108.7,2.2
21478,202509030206,16,2022105515,エレガンスドパリ,376.0,311.8,108.9,2.40000000000001
21479,202509030206,17,2022101757,ブルロッソ,426.0,265.0,109.3,2.8
21480,202509030206,,2022104618,ヒス,498.0,4.5,,
21481,202509030207,1,2022106626,ロールザダイス,458.0,24.8,94.0,0.0
21482,202509030207,2,2022105470,コスモグローリー,452.0,6.7,94.1,0.0999999999999943
21483,202509030207,3,2022105194,ラトラース,470.0,3.4,94.2,0.200000000000003
21484,202509030207,4,2022107399,コンタンゴ,438.0,4.9,94.2,0.200000000000003
21485,202509030207,5,2022104775,エルオンセ,470.0,11.1,94.4,0.400000000000006
21486,202509030207,6,2022100382,ビップディラン,452.0,3.8,94.4,0.400000000000006
21487,202509030207,7,2022106722,トリプレーテ,482.0,10.8,94.6,0.599999999999994
21488,202509030207,8,2022105251,タンタンドル,480.0,38.2,94.7,0.700000000000003
21489,202509030207,9,2022100267,フルオブエナジー,452.0,360.7,94.7,0.700000000000003
21490,202509030207,10,2022103296,ロードジェネシス,492.0,58.4,94.7,0.700000000000003
21491,202509030207,11,2022103067,ピッコロイカリーノ,406.0,110.8,95.2,1.2
21492,202509030207,12,2022105889,アットワンス,452.0,20.3,95.5,1.5
21493,202509030207,13,2022106997,スターペスショウマ,456.0,215.7,95.7,1.7
21494,202509030207,14,2022106127,フレッシュノワール,490.0,210.0,96.0,2.0
21495,202509030207,15,2022102708,ゴールドストーム,448.0,263.1,96.1,2.09999999999999
21496,202509030207,16,2022105204,レヴィストーン,496.0,287.7,96.1,2.09999999999999
21497,202509030207,17,2022102610,ハツヒノデ,444.0,263.2,96.5,2.5
21498,202509030207,18,2022106360,カネトシブライト,438.0,409.1,97.4,3.40000000000001
21499,202509030208,1,2022100255,チュウジョウ,506.0,3.5,113.2,0.0
21500,202509030208,2,2022105022,ライノ,520.0,2.8,113.4,0.200000000000003
21501,202509030208,3,2022102710,エイユーファイヤー,496.0,30.5,114.2,1.0
21502,202509030208,4,2022105987,アートレスマインド,468.0,7.3,114.2,1.0
21503,202509030208,5,2021110097,ブルーワール,510.0,10.7,114.5,1.3
21504,202509030208,6,2021106628,レグロスヴァーグ,534.0,82.4,115.0,1.8
21505,202509030208,7,2021110080,フェヴリエ,560.0,21.2,115.1,1.89999999999999
21506,202509030208,8,2020100994,マルモリキング,542.0,60.4,115.4,2.2
21507,202509030208,9,2022104311,ヤングアメリカンズ,492.0,55.2,115.5,2.3
21508,202509030208,10,2022101062,インディゴ,490.0,5.7,116.3,3.09999999999999
21509,202509030208,11,2021101153,ピエナクレスコ,468.0,155.6,116.6,3.39999999999999
21510,202509030208,12,2022110143,ソングコレクター,492.0,49.7,116.6,3.39999999999999
21511,202509030208,13,2022104861,ヤノマスティーロ,516.0,17.0,118.0,4.8
21512,202509030209,1,2021102246,テーオーダグラス,488.0,1.8,106.4,0.0
21513,202509030209,2,2019100606,ヤマニンループ,452.0,5.9,106.5,0.0999999999999943
21514,202509030209,3,2021105072,ディーガレジェンド,466.0,4.1,106.7,0.299999999999997
21515,202509030209,4,2019103907,サンライズエース,518.0,5.6,106.8,0.399999999999991
21516,202509030209,5,2020106131,ジオパーククラウン,452.0,72.4,107.1,0.699999999999989
21517,202509030209,6,2020103788,デイライト,498.0,23.1,107.2,0.799999999999997
21518,202509030209,7,2021104504,ベント,426.0,22.4,107.3,0.899999999999991
21519,202509030209,8,2019100326,イーサンアイ,470.0,112.0,107.8,1.39999999999999
21520,202509030210,1,2020103325,プロトポロス,488.0,12.6,84.5,0.0
21521,202509030210,2,2018104030,ワーズワース,500.0,4.5,84.5,0.0
21522,202509030210,3,2022106453,ハリーケーン,510.0,7.8,85.0,0.5
21523,202509030210,4,2022106658,ベルジュロネット,540.0,2.5,85.0,0.5
21524,202509030210,5,2020102468,トーセンサウダージ,526.0,22.7,85.0,0.5
21525,202509030210,6,2019102491,プレイテシア,442.0,78.3,85.1,0.599999999999994
21526,202509030210,7,2021106757,リネアグローリア,484.0,8.7,85.3,0.799999999999997
21527,202509030210,8,2019102321,キングクー,530.0,42.1,85.4,0.900000000000006
21528,202509030210,9,2021102503,ジョニール,464.0,39.4,85.5,1.0
21529,202509030210,10,2020101575,サザーランド,460.0,8.7,85.5,1.0
21530,202509030210,11,2021110041,ミッドナイトラスタ,480.0,36.7,85.9,1.40000000000001
21531,202509030210,12,2018103473,サヴァビアン,442.0,58.0,86.0,1.5
21532,202509030210,13,2021104191,ヨゾラノムコウニ,482.0,267.6,86.2,1.7
21533,202509030210,14,2019101860,スピリットワールド,522.0,45.9,86.2,1.7
